id;keller;kueche;garten;garage;haus_id
1;true;true;false;true;1
2;true;true;true;false;2
3;false;true;true;true;3
4;true;false;true;true;4
5;false;true;false;false;5
6;true;true;true;true;6
7;false;false;true;false;7
8;true;true;false;true;8
9;false;true;true;false;9
10;true;true;true;true;10
11;true;false;true;false;11
12;false;true;true;true;12
13;true;true;false;true;13
14;true;true;true;true;14
15;false;false;false;false;15
16;true;true;false;true;16
17;false;true;true;false;17
18;true;true;true;true;18
19;true;false;true;false;19
20;false;true;false;false;20
21;true;true;true;true;21
22;false;true;false;true;22
23;true;true;true;false;23
24;true;false;true;true;24
25;false;true;true;true;25